,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
SIZE_0,0.3985968902258528,-0.14755007604244696,-0.10971396911481934,0.3455152207581009,-0.24937253679634167,0.06735824105060235,-0.054736753541828734,0.02489199181597479,0.04359981490680202,0.7819370622572408,0.06531110155072992
SHAPE_1,0.44448171972686895,0.12942753727862552,0.24921320291148,-0.1178651162745554,0.02250150574667564,0.07405569388675647,-0.04271305204259793,-0.0715588762797918,-0.09811675860921032,-0.17718621214610342,0.809770099498014
SHAPE_2,-0.05276079672977082,0.6178652510521955,-0.013732460997572245,0.19918993957847245,0.034654537109610764,-0.16845046461854363,-0.6981912267900566,-0.07756474219572561,-0.20865771381760373,0.051010650306710106,-0.07993569293525923
SHAPE_3,-0.29387776356299256,0.08986818700019358,-0.24437993469488067,-0.11074883485226518,-0.5972379941306238,0.5852055088289034,-0.18681399984623764,-0.06754714768949109,0.24366720219306728,-0.0974703951239688,0.16148601146626257
SHAPE_4,-0.3947829502268691,-0.17577943992538472,0.14097424480531312,0.07172831513012835,-0.07568186201695727,-0.3577880486054025,-0.20866986568774334,0.6461465846522858,0.2620644567911145,0.08440724615284148,0.342984555681963
SHAPE_5,0.20250833722036266,-0.08983471470066758,-0.2903692032564758,-0.6358951339258636,-0.312883430290208,-0.539038007857982,-0.15799108823192504,-0.18119501068192967,0.10412918572157338,0.05902230660692211,-0.04081483948099387
SHAPE_6,0.3845382792231129,0.13907679651983984,-0.14071194689175856,-0.28439332217338065,-0.02466045031877964,0.2712968763114691,-0.03009145079551909,0.7209606646592054,-0.26531156686902896,-0.08496313807498274,-0.24413044082594215
SHAPE_7,-0.39160334800875807,-0.07814834156729454,-0.36128035937126574,-0.08963113093331676,0.016087509222220634,-0.025343336121658143,0.15405688438538956,-0.015088800017776221,-0.7409357841625467,0.20943460371170727,0.29029543434764554
SHAPE_8,-0.08141298475418214,-0.15524384821515613,0.7467365905203237,-0.1420955465757187,-0.44567631094840904,0.009278485953390203,-0.06484281153999537,-0.05635748814879708,-0.37058247889513807,0.0720443467153786,-0.20699906001588586
SHAPE_9,0.0007182441406072932,0.5719652815991472,-0.006341251780542447,0.20627941897093344,-0.4181347016413548,-0.30111216546007186,0.5921456330448396,0.10040775877015631,0.028011499063004354,-0.0560757516604794,0.010550968737966808
SHAPE_10,0.22292154132837533,-0.39494377614053816,-0.23190166547344795,0.5036088692833162,-0.31852492484376954,-0.18858527795000637,-0.1575584542476437,0.008598398617533186,-0.2203353410526302,-0.524454221798077,-0.03747128742044272
