Unnamed: 0,week_3,week_4,week_5
Points,20,17,bye
First Downs,20,16,bye
Rush Att,31,26,bye
Rush Yds,114,101,bye
Rush TDs,1,1,bye
Pass Comp,25,19,bye
Pass Att,32,29,bye
Pass Yds,245,245,bye
Pass TD,1,1,bye
Pass INT,1,1,bye
Sacks Taken,2,3,bye
Sacked Yards,13,17,bye
Net Pass Yards,232,228,bye
Total Yards,346,329,bye
Fumbles,0,1,bye
Fumbles Lost,0,1,bye
Turnovers,1,2,bye
Penalties,3,5,bye
Penalty Yds,15,40,bye
3D Conv,7,9,bye
3D Conv Yards,14,16,bye
4D Conv,0,0,bye
4D Conv Yards,0,0,bye
Time of Possession,33:51,29:08,bye
